Income,Expense,Profit,Branch_Id
65000,48000,17000,8572
70000,50000,20000,8572
75000,30000,45000,8572
80000,35000,45000,8572
90000,40000,50000,8572
78000,30000,48000,8672
80000,35000,45000,8672
65000,20000,45000,8672
95000,45000,50000,8672
80000,25000,55000,8672
85000,30000,55000,8681
50000,10000,40000,8681
55000,15000,40000,8681
60000,18000,42000,8681
70000,20000,50000,8681
92000,40000,52000,8752
65000,30000,35000,8752
72000,20000,52000,8752
80000,24000,56000,8752
50000,15000,35000,8752
